title,score,developer,publisher,rom_name,size,running_total
Red Ninja: End of Honor,4.8,Tranji Studios,VU Games,Red Ninja - End of Honor (USA).iso,2.4 GiB,3.6 TiB
Battle Assault 3 featuring Gundam Seed,4.8,Natsume,Bandai,Battle Assault 3 featuring Gundam Seed (USA).bin,585.1 MiB,3.6 TiB
ChoroQ,4.8,Barnhouse Effect,Atlus,Choro Q (USA).iso,3.4 GiB,3.6 TiB
"Crouching Tiger, Hidden Dragon",4.8,Genki,Ubisoft,"Crouching Tiger, Hidden Dragon (USA).iso",3.9 GiB,3.6 TiB
Delta Force: Black Hawk Down - Team Sabre,4.8,Ritual Entertainment,NovaLogic,Delta Force - Black Hawk Down - Team Sabre (USA).iso,2.9 GiB,3.6 TiB
DICE: DNA Integrated Cybernetic Enterprises,4.8,Natsume,Bandai,DICE - DNA Integrated Cybernetic Enterprises (USA).iso,1.2 GiB,3.6 TiB
Fantastic Four: Rise of the Silver Surfer,4.8,Visual Concepts,2K Games,Fantastic Four - Rise of the Silver Surfer (USA).iso,4.1 GiB,3.6 TiB
Hummer Badlands,4.8,Eutechnyx,2K Games,Hummer Badlands (USA).iso,1.5 GiB,3.6 TiB
Monster 4x4: Masters of Metal,4.8,Ubisoft,Ubisoft,Monster 4x4 - Masters of Metal (USA).iso,1.4 GiB,3.6 TiB
Strike Force Bowling,4.8,Lab Rats Games,Crave,Strike Force Bowling (USA).bin,216.7 MiB,3.6 TiB
Vietcong: Purple Haze,4.8,Coyote Developments,Gathering,Vietcong - Purple Haze (USA).iso,1.6 GiB,3.6 TiB
WinBack 2: Project Poseidon,4.8,Cavia Inc.,Koei,WinBack 2 - Project Poseidon (USA).iso,4.2 GiB,3.6 TiB
American Chopper,4.7,Creat Studios,Activision Value,American Chopper (USA).iso,2.6 GiB,3.6 TiB
Conflict Zone,4.7,MASA Group,Ubisoft,"Conflict Zone (Europe) (En,Fr,De).iso",3.2 GiB,3.6 TiB
Monster Jam: Maximum Destruction,4.7,Ubisoft,Ubisoft,Monster Jam - Maximum Destruction (USA).bin,345.4 MiB,3.6 TiB
One Piece: Pirates' Carnival,4.7,h.a.n.d. Inc.,Namco Bandai Games,One Piece - Pirates Carnival (Japan).iso,3.9 GiB,3.6 TiB
Pac-Man Fever,4.7,Mass Media,Namco,Pac-Man Fever (USA).bin,473.7 MiB,3.6 TiB
PDC World Championship Darts 2008,4.7,Oxygen Interactive,O-Games,"PDC World Championship Darts 2008 (Europe) (En,Fr,De,Es,It,Nl).bin",329.5 MiB,3.6 TiB
The Scorpion King: Rise of the Akkadian,4.7,Point of View,Universal Interactive,"Scorpion King, The - Rise of the Akkadian (USA).iso",1.2 GiB,3.6 TiB
Dark Angel (2002),4.7,Radical Entertainment,Sierra Entertainment,Guardian Angel (Japan).iso,1.4 GiB,3.6 TiB
Terminator 3: Rise of the Machines,4.7,Black Ops Entertainment,Atari SA,Terminator 3 - Rise of the Machines (USA).iso,4.3 GiB,3.6 TiB
Backyard Wrestling 2: There Goes the Neighborhood,4.6,Paradox Development,Eidos Interactive,Backyard Wrestling 2 - There Goes the Neighborhood (USA).iso,3.3 GiB,3.6 TiB
Catwoman (2004),4.6,Argonaut Games,EA Games,Catwoman (USA).iso,1.4 GiB,3.6 TiB
Lowrider,4.6,Pacific Century Cyber Works,Jaleco Entertainment,Lowrider (USA).iso,1.2 GiB,3.6 TiB
My Street,4.6,Idol Minds,SCEA,My Street (USA).iso,1.2 GiB,3.6 TiB
Sega Classics Collection,4.6,Sega,Sega,Sega Classics Collection (USA).iso,1.3 GiB,3.6 TiB
The Golden Compass,4.6,Shiny Entertainment,Sega,"Golden Compass, The (USA).iso",2.3 GiB,3.6 TiB
The Hustle: Detroit Streets,4.6,Blade Interactive,Activision Value,"Hustle, The - Detroit Streets (USA).iso",2.1 GiB,3.6 TiB
The Powerpuff Girls: Relish Rampage,4.6,VIS Entertainment,Bam Entertainment,"Powerpuff Girls, The - Relish Rampage (USA).iso",1.2 GiB,3.6 TiB
Thrillville,4.6,Frontier Developments,LucasArts,Thrillville (USA) (v2.00).iso,4.2 GiB,3.6 TiB
World Series of Poker,4.6,Activision,Activision,World Series of Poker (USA).iso,3.8 GiB,3.6 TiB
Looney Tunes: Acme Arsenal,4.5,Red Tribe,Warner Bros. Interactive Entertainment,Looney Tunes - Acme Arsenal (USA).iso,4.3 GiB,3.6 TiB
Thrillville: Off the Rails,4.5,Frontier Developments,LucasArts,Thrillville - Off the Rails (USA).iso,4.4 GiB,3.7 TiB
25 to Life,4.5,Avalanche Software,Eidos Interactive,25 to Life (USA).iso,1.8 GiB,3.7 TiB
Arctic Thunder,4.5,Inland Productions,Midway,Arctic Thunder (USA).bin,690.3 MiB,3.7 TiB
D1 Professional Drift Grand Prix Series,4.5,Yuke's,Yuke's,Professional Drift - D1 Grand Prix Series (USA).iso,3.9 GiB,3.7 TiB
Hard Rock Casino,4.5,Farsight Studios,Crave,"Hard Rock Casino (USA) (En,Fr,De,Es,It).iso",1.2 GiB,3.7 TiB
Made Man: Confessions of the Family Blood,4.5,Silverback Studios,Aspyr,Made Man - Confessions of the Family Blood (USA).iso,2.3 GiB,3.7 TiB
Mobile Suit Gundam Seed: Never Ending Tomorrow,4.5,Bec,Bandai,Mobile Suit Gundam Seed - Never Ending Tomorrow (USA).iso,3.9 GiB,3.7 TiB
NCAA Final Four 2004,4.5,989 Sports,SCEA,NCAA Final Four 2004 (USA).iso,1.7 GiB,3.7 TiB
Swashbucklers: Blue vs. Grey,4.5,Akella,Atari SA,Swashbucklers - Blue vs. Grey (USA).iso,3.8 GiB,3.7 TiB
Wallace & Gromit in Project Zoo,4.5,Frontier Developments,Bam Entertainment,Wallace & Gromit in Project Zoo (USA).iso,2.4 GiB,3.7 TiB
Without Warning,4.5,CiRCLE,Capcom,"Without Warning (USA) (En,Fr,Es).iso",1.9 GiB,3.7 TiB
Big Mutha Truckers,4.4,Eutechnyx,THQ,Big Mutha Truckers (USA).bin,613.8 MiB,3.7 TiB
ESPN National Hockey Night,4.4,KCEO,Konami,ESPN National Hockey Night (USA).bin,657.5 MiB,3.7 TiB
Evolution Skateboarding,4.4,Konami,Konami,Evolution Skateboarding (USA).iso,1.3 GiB,3.7 TiB
Jonny Moseley Mad Trix,4.4,3DO,3DO,Jonny Moseley Mad Trix (USA).bin,648.7 MiB,3.7 TiB
Tetris Worlds,4.4,3d6 Games,THQ,Tetris Worlds (USA).bin,376.1 MiB,3.7 TiB
The Mummy Returns,4.4,Blitz Games,Universal Interactive,"Mummy Returns, The (USA).iso",727.4 MiB,3.7 TiB
Backyard Sports Basketball 2007,4.3,Game Brains,Atari SA,Backyard Sports - Basketball 2007 (USA).iso,1.5 GiB,3.7 TiB
DreamWorks & Aardman Flushed Away,4.3,Monkey Bar Games,D3Publisher,DreamWorks & Aardman Flushed Away (USA).iso,1.7 GiB,3.7 TiB
The Legend of Alon D'ar,4.3,Stormfront Studios,Ubisoft,"Legend of Alon D'ar, The (USA).bin",587.8 MiB,3.7 TiB
Zathura,4.3,High Voltage Software,2K Games,Zathura (USA).iso,2.2 GiB,3.7 TiB
Pirates: Legend of the Black Buccaneer,4.2,WideScreen Games,Valcon Games,"Pirates - Legend of the Black Buccaneer (USA) (En,Fr,Es).iso",1.2 GiB,3.7 TiB
Star Trek: Shattered Universe,4.2,Starsphere Interactive,TDK Mediactive,Star Trek - Shattered Universe (USA).iso,1.8 GiB,3.7 TiB
Xiaolin Showdown,4.2,BottleRocket Entertainment,Konami,Xiaolin Showdown (USA).iso,1.3 GiB,3.7 TiB
Dog's Life,4.2,Frontier Developments,Hip Games,Dog's Life (USA).iso,1.5 GiB,3.7 TiB
American Idol,4.1,Hothouse Creations,Codemasters,American Idol (USA).iso,1.9 GiB,3.7 TiB
Butt Ugly Martians: Zoom or Doom!,4.1,Runecraft,Crave,Butt-Ugly Martians - Zoom or Doom! (USA).bin,545.3 MiB,3.7 TiB
Eureka Seven Vol. 2: The New Vision,4.0,Namco Bandai Games,Namco Bandai Games,Eureka Seven Vol. 2 - The New Vision (USA).iso,1.9 GiB,3.7 TiB
Zatch Bell! Mamodo Fury,4.0,Mechanic Arms,Namco Bandai Games,Zatch Bell! Mamodo Fury (USA).iso,1.9 GiB,3.7 TiB
Airborne Troops: Countdown to D-Day,3.9,WideScreen Games,Mud Duck Productions,Airborne Troops - Countdown to D-Day (USA).bin,478.5 MiB,3.7 TiB
Army Men: Green Rogue,3.9,3DO,3DO,Army Men - Green Rogue (USA).bin,684.4 MiB,3.7 TiB
FIFA Soccer 13,3.9,Electronic Arts,EA Sports,"FIFA Soccer 12 (USA, Brazil).iso",4.4 GiB,3.7 TiB
Hidden Invasion,3.9,Toka,Conspiracy Entertainment,Hidden Invasion (USA).iso,1.1 GiB,3.7 TiB
Surfing H3O,3.9,Opus,Rockstar Games,Surfing H3O (USA).bin,393.0 MiB,3.7 TiB
Torino 2006 - The Official Video Game of the XX Olympic Winter Games,3.9,49Games,2K Sports,,,
Driven,3.8,Bam Entertainment,Bam Entertainment,"Driven (USA) (En,Fr,De,Es,It).iso",2.9 GiB,3.7 TiB
Evolution Snowboarding,3.8,Konami,Konami,Evolution Snowboarding (USA).iso,1.9 GiB,3.7 TiB
Godzilla: Unleashed - Double Smash,3.8,"Pipeworks Software, Inc.",Atari SA,Godzilla - Unleashed (USA).iso,4.3 GiB,3.7 TiB
Spy vs. Spy (2005),3.8,Vicious Cycle,Global Star Software,"Spy vs. Spy (Europe) (En,Fr,De,Es).iso",4.2 GiB,3.7 TiB
The Mummy: Tomb of the Dragon Emperor,3.8,Eurocom,Sierra Entertainment,"Mummy, The - Tomb of the Dragon Emperor (USA).iso",2.0 GiB,3.7 TiB
The Simpsons Skateboarding,3.8,The Code Monkeys,Electronic Arts,"Simpsons Skateboarding, The (USA).bin",703.2 MiB,3.7 TiB
Aqua Teen Hunger Force Zombie Ninja Pro-Am,3.7,Creat Studios,Midway,Aqua Teen Hunger Force - Zombie Ninja Pro-Am (USA).iso,2.4 GiB,3.7 TiB
Ford Racing: Off Road,3.7,Razorworks,Empire Interactive,Ford Racing - Off Road (USA).bin,508.6 MiB,3.7 TiB
MetropolisMania 2,3.7,Indi,Natsume,Metropolismania 2 (USA).bin,56.7 MiB,3.7 TiB
Shifters,3.7,3DO,3DO,Shifters (USA).bin,715.6 MiB,3.7 TiB
Ultimate Board Game Collection,3.7,Jack of All Games,Valcon Games,Ultimate Board Game Collection (USA).bin,528.3 MiB,3.7 TiB
Coraline,3.6,Papaya Studio,D3Publisher,"Coraline (USA) (En,Fr,Es).iso",4.3 GiB,3.7 TiB
Paris-Dakar Rally,3.6,Broadsword Interactive,Acclaim,Paris-Dakar Rally (USA).iso,2.7 GiB,3.7 TiB
Pimp My Ride,3.6,Eutechnyx,Activision,MTV Pimp My Ride (USA) (v2.00).iso,2.8 GiB,3.7 TiB
The Shield: The Game,3.6,Point of View,Aspyr,"Shield, The - The Game (USA).iso",1.7 GiB,3.7 TiB
Fight Club (2004),3.5,Genuine Games,VU Games,Fight Club (USA).iso,1.4 GiB,3.7 TiB
Charlie and the Chocolate Factory,3.5,High Voltage Software,Global Star Software,Charlie and the Chocolate Factory (USA).iso,4.3 GiB,3.7 TiB
Fugitive Hunter: War on Terror,3.5,Black Ops Entertainment,Encore Software,Fugitive Hunter - War on Terror (USA).iso,3.2 GiB,3.7 TiB
Jeremy McGrath Supercross World,3.5,Acclaim Studios Salt Lake City,Acclaim,Jeremy McGrath Supercross World (USA).bin,482.1 MiB,3.7 TiB
Shrek: Super Party,3.5,Mass Media,TDK Mediactive,Shrek Super Party (USA).bin,646.0 MiB,3.7 TiB
McFarlane's Evil Prophecy,3.4,Konami,Konami,McFarlane's Evil Prophecy (USA).iso,2.4 GiB,3.7 TiB
Bad Boys: Miami Takedown,3.3,Blitz Games,Crave,Bad Boys - Miami Takedown (USA).iso,3.1 GiB,3.7 TiB
Family Feud (2006),3.3,Ingram Entertainment,Global Star Software,Family Feud (USA).iso,1.2 GiB,3.8 TiB
Harley-Davidson Motorcycles: Race to the Rally,3.3,FUN Labs,Activision,Harley-Davidson Motorcycles - Race to the Rally (USA).iso,4.1 GiB,3.8 TiB
Mike Tyson Heavyweight Boxing,3.3,Atomic Planet Entertainment,Codemasters,"Mike Tyson Heavyweight Boxing (USA) (En,Fr,Es).iso",879.0 MiB,3.8 TiB
Falling Stars,3.2,Ivolgamus,Agetec,"Falling Stars (USA) (En,Fr,De,Es,It,Ru).bin",626.6 MiB,3.8 TiB
Frogger: The Great Quest,3.2,Konami,Konami,Frogger - The Great Quest (USA).bin,715.2 MiB,3.8 TiB
MTV's Celebrity Deathmatch,3.2,Big Ape Productions,Gotham Games,MTV Celebrity Deathmatch (USA).iso,3.4 GiB,3.8 TiB
Women's Volleyball Championship,3.2,Spike,Agetec,Women's Volleyball Championship (USA).bin,394.6 MiB,3.8 TiB
Antz Extreme Racing,3.1,Supersonic Software,Empire Interactive,Antz Extreme Racing (USA).bin,553.9 MiB,3.8 TiB
AMF Xtreme Bowling,3.0,Mud Duck Productions,Bethesda Softworks,AMF Xtreme Bowling (USA).bin,518.2 MiB,3.8 TiB
George of the Jungle and the Search for the Secret,3.0,Crave,Crave,George of the Jungle and the Search for the Secret (USA).iso,1.2 GiB,3.8 TiB
Legend of the Dragon,2.9,Neko Entertainment,The Game Factory,"Legend of the Dragon (USA) (En,Fr,Es).bin",513.1 MiB,3.8 TiB
Superman Returns,2.9,EA Tiburon,EA Games,Superman Returns (USA).iso,4.2 GiB,3.8 TiB
Trigger Man,2.9,Point of View,Crave,Trigger Man (USA).bin,175.1 MiB,3.8 TiB
Biker Mice from Mars,2.7,Creat Studios,The Game Factory,"Biker Mice from Mars (USA) (En,Fr,Es).iso",1.6 GiB,3.8 TiB
GoDai: Elemental Force,2.7,3DO,3DO,GoDai - Elemental Force (USA).bin,456.5 MiB,3.8 TiB
Gravity Games Bike: Street. Vert. Dirt.,2.4,Midway,Midway,Gravity Games Bike - Street. Vert. Dirt. (USA).iso,4.0 GiB,3.8 TiB
