title,score,developer,publisher,rom_name,size,running_total
NFL Street 2,7.7,EA Tiburon,EA Sports Big,NFL Street 2 (USA).iso,4.0 GiB,1.2 TiB
Pool Paradise,7.7,Awesome Developments,Ignition Entertainment,Pool Paradise (USA).bin,434.6 MiB,1.2 TiB
Romance of the Three Kingdoms VIII,7.7,Koei,Koei,Romance of the Three Kingdoms VIII (USA).bin,484.3 MiB,1.2 TiB
Silent Hill: Shattered Memories,7.7,Climax Studios,Konami,"Silent Hill - Shattered Memories (USA) (En,Fr,Es).iso",1.4 GiB,1.2 TiB
Smuggler's Run 2: Hostile Territory,7.7,Angel Studios,Rockstar Games,Smuggler's Run 2 - Hostile Territory (USA).iso,1.5 GiB,1.2 TiB
Taiko Drum Master,7.7,Namco,Namco,Taiko Drum Master (USA).bin,449.3 MiB,1.2 TiB
The Suffering,7.7,Surreal Software,Midway,"Suffering, The (USA).iso",3.3 GiB,1.2 TiB
Tony Hawk's American Wasteland,7.7,Neversoft Entertainment,Activision,Tony Hawk's American Wasteland (USA) (Collector's Edition).iso,3.7 GiB,1.2 TiB
True Crime: Streets of LA,7.7,"Luxoflux, Inc.",Activision,True Crime - Streets of LA (USA).iso,2.7 GiB,1.2 TiB
UEFA EURO 2008,7.7,EA Canada,Electronic Arts,,,
Unreal Tournament (1999),7.7,Epic Games,Infogrames,Unreal Tournament (USA).bin,511.5 MiB,1.2 TiB
World Tour Soccer 2002,7.7,Team Soho,989 Sports,World Tour Soccer 2002 (USA).bin,516.2 MiB,1.2 TiB
Yakuza 2,7.7,Amusement Vision,Sega,Yakuza 2 (USA).iso,7.7 GiB,1.2 TiB
.hack//Mutation Part 2,7.6,CyberConnect2,Bandai,,,
Blitz: The League,7.6,Midway,Midway,Blitz - The League (USA).iso,2.2 GiB,1.2 TiB
Burnout Dominator,7.6,Criterion Games,Electronic Arts,Burnout Dominator (USA).iso,3.9 GiB,1.2 TiB
Call of Duty: Finest Hour,7.6,Spark Unlimited,Activision,Call of Duty - Finest Hour (USA) (v2.02).iso,2.1 GiB,1.2 TiB
Dance Dance Revolution Extreme 2,7.6,Konami Computer Entertainment Hawaii,Konami,Dance Dance Revolution Extreme 2 (USA).iso,3.6 GiB,1.2 TiB
Disney's Kim Possible: What's the Switch?,7.6,Artificial Mind and Movement,Buena Vista Games,Disney's Kim Possible - What's the Switch (USA).iso,1.3 GiB,1.2 TiB
Grand Prix Challenge,7.6,Melbourne House,Infogrames,Grand Prix Challenge (USA).iso,1.4 GiB,1.2 TiB
Harvest Moon: Save the Homeland,7.6,Victor Interactive Software,Natsume,Harvest Moon - Save the Homeland (USA).bin,86.9 MiB,1.2 TiB
Heroes of the Pacific,7.6,IR Gurus,Ubisoft,Heroes of the Pacific (USA).iso,4.2 GiB,1.2 TiB
High Heat Major League Baseball 2002,7.6,3DO,3DO,High Heat Major League Baseball 2002 (USA).bin,374.1 MiB,1.2 TiB
Jade Cocoon 2,7.6,Genki,Ubisoft,Jade Cocoon 2 (USA).iso,2.9 GiB,1.2 TiB
Jak X: Combat Racing,7.6,Naughty Dog,SCEA,"Jak X - Combat Racing (USA) (En,Fr,De,Es,It,Pt,Ru) (v2.00).iso",4.3 GiB,1.2 TiB
Karaoke Revolution Volume 2,7.6,Harmonix Music Systems,Konami,Karaoke Revolution Volume 2 (USA).iso,1.9 GiB,1.2 TiB
Knockout Kings 2002,7.6,Electronic Arts,Electronic Arts,Knockout Kings 2002 (USA).bin,706.8 MiB,1.2 TiB
Manhunt,7.6,Rockstar North,Rockstar Games,Manhunt (USA).iso,4.4 GiB,1.2 TiB
Marvel vs. Capcom 2,7.6,Backbone Entertainment,Capcom,Marvel vs. Capcom 2 - New Age of Heroes (USA).bin,228.6 MiB,1.2 TiB
Mat Hoffman's Pro BMX 2,7.6,Rainbow Studios,Activision,Mat Hoffman's Pro BMX 2 (USA) (Trade Demo).bin,69.8 MiB,1.2 TiB
Midway Arcade Treasures,7.6,Midway,Midway,Midway Arcade Treasures (USA).iso,4.2 GiB,1.2 TiB
MVP 06 NCAA Baseball,7.6,EA Canada,EA Sports,MVP 06 NCAA Baseball (USA).iso,4.0 GiB,1.2 TiB
MVP 07 NCAA Baseball,7.6,EA Canada,Electronic Arts,MVP 07 NCAA Baseball (USA).iso,4.0 GiB,1.2 TiB
MX 2002 featuring Ricky Carmichael,7.6,Pacific Coast Power & Light,THQ,MX 2002 featuring Ricky Carmichael (USA).bin,689.6 MiB,1.2 TiB
MX Superfly featuring Ricky Carmichael,7.6,Pacific Coast Power & Light,THQ,MX 2002 featuring Ricky Carmichael (USA).bin,689.6 MiB,1.2 TiB
NFL Blitz 20-02,7.6,Midway,Midway,NFL Blitz 2002 (USA).iso,1.4 GiB,1.2 TiB
NHL 07,7.6,EA Sports,EA Sports,NHL 07 (USA).iso,4.4 GiB,1.2 TiB
Nobunaga's Ambition: Iron Triangle,7.6,Koei,Koei,Nobunaga's Ambition - Iron Triangle (USA).iso,2.1 GiB,1.2 TiB
Rayman 3: Hoodlum Havoc,7.6,Ubisoft Shanghai,Ubisoft,"Rayman 3 - Hoodlum Havoc (USA) (En,Fr,De,Es,It).iso",3.1 GiB,1.2 TiB
Second Sight,7.6,Free Radical Design,Codemasters,Second Sight (USA).iso,4.4 GiB,1.2 TiB
Shadow Hearts: From the New World,7.6,Nautilus,XSEED Games,Shadow Hearts - From the New World (USA).iso,4.0 GiB,1.2 TiB
Silent Hill 4: The Room,7.6,KCET,Konami,"Silent Hill 4 - The Room (USA) (En,Ja).iso",3.7 GiB,1.2 TiB
SingStar Amped,7.6,SCEE London Studio,SCEA,SingStar Amped (USA).iso,4.4 GiB,1.3 TiB
SingStar Legends,7.6,SCEE London Studio,SCEA,SingStar Legends (USA).iso,3.5 GiB,1.3 TiB
Sniper Elite,7.6,Rebellion,Namco,Sniper Elite (USA).iso,1.3 GiB,1.3 TiB
Spider-Man: The Movie,7.6,Treyarch,Activision,Spider-Man 3 (USA) (v1.02).iso,3.8 GiB,1.3 TiB
Suikoden V,7.6,Konami,Konami,Suikoden V (USA).iso,4.2 GiB,1.3 TiB
Summoner 2,7.6,Volition Inc.,THQ,Summoner 2 (USA).iso,2.9 GiB,1.3 TiB
The Bard's Tale,7.6,InXile Entertainment,InXile Entertainment,"Bard's Tale, The (USA).iso",3.6 GiB,1.3 TiB
Tokyo Xtreme Racer Zero,7.6,Genki,Crave,Tokyo Xtreme Racer - Zero (USA).iso,1.5 GiB,1.3 TiB
TransWorld Surf,7.6,Angel Studios,Infogrames,TransWorld Surf (USA).iso,4.2 GiB,1.3 TiB
UEFA Euro 2004: Portugal,7.6,EA Canada,Electronic Arts,"UEFA Euro 2004 - Portugal (USA) (En,Es).iso",1.5 GiB,1.3 TiB
WWF SmackDown! Just Bring It,7.6,Yuke's,THQ,WWF SmackDown! Just Bring It (USA).iso,2.6 GiB,1.3 TiB
.hack//Infection Part 1,7.5,CyberConnect2,Bandai,,,
Ace Combat Zero: The Belkan War,7.5,Project Aces ,Namco,Ace Combat Zero - The Belkan War (USA).iso,3.9 GiB,1.3 TiB
Activision Anthology,7.5,Contraband Entertainment,Activision,Activision Anthology (USA).iso,1.3 GiB,1.3 TiB
Area 51 (2005),7.5,Midway Studios - Austin,Midway,Area 51 (USA).iso,3.3 GiB,1.3 TiB
Armored Core 2: Another Age,7.5,From Software,Agetec,Armored Core 2 - Another Age (USA).iso,3.5 GiB,1.3 TiB
Army Men: Air Attack 2,7.5,3DO,3DO,Army Men - Air Attack 2 (USA).iso,618.5 MiB,1.3 TiB
BloodRayne,7.5,Terminal Reality,Majesco,BloodRayne (USA).iso,1.2 GiB,1.3 TiB
Buzz! The Mega Quiz,7.5,Relentless Software,SCEA,Buzz! The Mega Quiz (USA).iso,3.9 GiB,1.3 TiB
Carol Vorderman's Sudoku,7.5,Empire Interactive,Eidos Interactive,Carol Vorderman's Sudoku (USA).iso,2.0 GiB,1.3 TiB
Crimson Sea 2,7.5,Koei,Koei,Crimson Sea 2 (USA).iso,4.3 GiB,1.3 TiB
Dynasty Warriors 2,7.5,Omega Force,Koei,Dynasty Warriors 2 (USA) (Track 1).bin,621.1 MiB,1.3 TiB
Front Mission 4,7.5,Square Enix,Square Enix,Front Mission 4 (USA).iso,1.9 GiB,1.3 TiB
Grand Theft Auto: Vice City Stories,7.5,Rockstar Leeds,Rockstar Games,Grand Theft Auto - Vice City Stories (USA).iso,3.9 GiB,1.3 TiB
Jurassic Park: Operation Genesis,7.5,Blue Tongue Entertainment,Universal Interactive,Jurassic Park - Operation Genesis (USA).bin,365.5 MiB,1.3 TiB
Kessen,7.5,Koei,Electronic Arts,Kessen (USA).iso,4.2 GiB,1.3 TiB
Legacy of Kain: Defiance,7.5,Crystal Dynamics,Eidos Interactive,Legacy of Kain - Defiance (USA).iso,4.0 GiB,1.3 TiB
Mortal Kombat: Armageddon,7.5,Midway,Midway,Mortal Kombat - Armageddon (USA).iso,4.1 GiB,1.3 TiB
Naruto: Ultimate Ninja,7.5,CyberConnect2,Namco Bandai Games,Naruto - Ultimate Ninja (USA).iso,1.4 GiB,1.3 TiB
Naruto: Ultimate Ninja 3,7.5,CyberConnect2,Namco Bandai Games,Naruto - Ultimate Ninja 3 (USA).iso,3.8 GiB,1.3 TiB
NHL 2005,7.5,EA Sports,EA Sports,"NHL 2005 (USA) (En,Fr).iso",4.3 GiB,1.3 TiB
Ready 2 Rumble Boxing: Round 2,7.5,Midway,Midway,Ready 2 Rumble Boxing - Round 2 (USA).bin,701.6 MiB,1.3 TiB
Scarface: The World Is Yours,7.5,Radical Entertainment,Vivendi Games,Scarface - The World Is Yours (USA).iso,3.5 GiB,1.3 TiB
Shadow of Rome,7.5,Capcom,Capcom,Shadow of Rome (USA).iso,4.4 GiB,1.3 TiB
SingStar Country,7.5,SCEE London Studio,SCEA,SingStar Country (USA).iso,4.4 GiB,1.3 TiB
SkyGunner,7.5,Pixel Arts,Atlus,SkyGunner (USA).iso,1.1 GiB,1.3 TiB
Stella Deus: The Gate of Eternity,7.5,Pinegrow,Atlus,Stella Deus - The Gate of Eternity (USA).iso,3.5 GiB,1.3 TiB
Super Bust-A-Move,7.5,Taito Corporation,Acclaim,Super Bust-A-Move (USA).bin,35.8 MiB,1.3 TiB
Test Drive Le Mans,7.5,Melbourne House,Infogrames,Test Drive (USA) (v2.00).iso,3.8 GiB,1.4 TiB
Test Drive Unlimited,7.5,Eden Studios,Atari SA,Test Drive Unlimited (USA) (Beta) (2006-06-30).iso,2.0 GiB,1.4 TiB
The Godfather,7.5,Page 44 Studios,Electronic Arts,"Godfather, The (Japan).iso",2.9 GiB,1.4 TiB
The King of Fighters XI,7.5,SNK Playmore,SNK Playmore,"King of Fighters XI, The (USA, Canada).iso",2.3 GiB,1.4 TiB
The Sims 2,7.5,Maxis,EA Games,Power Smash 2 (Japan).bin,400.9 MiB,1.4 TiB
The SpongeBob SquarePants Movie,7.5,Heavy Iron Studios,THQ,Nickelodeon SpongeBob SquarePants - The Movie (USA).iso,1.2 GiB,1.4 TiB
The Suffering: Ties That Bind,7.5,Surreal Software,Midway,"Suffering, The - Ties That Bind (USA).iso",3.7 GiB,1.4 TiB
Transformers (2004),7.5,Melbourne House,Atari SA,Transformers (USA).iso,2.7 GiB,1.4 TiB
Victorious Boxers: Ippo's Road to Glory,7.5,New,Empire Interactive,Victorious Boxers - Ippo's Road to Glory (USA).iso,1.8 GiB,1.4 TiB
Yakuza,7.5,Amusement Vision,Sega,Yakuza (USA).iso,4.1 GiB,1.4 TiB
Armored Core 3,7.4,From Software,Agetec,Armored Core 3 (USA).iso,1.7 GiB,1.4 TiB
Atelier Iris: Eternal Mana,7.4,Gust,NIS America,Atelier Iris - Eternal Mana (USA).iso,2.4 GiB,1.4 TiB
Capcom Classics Collection Volume 2,7.4,Digital Eclipse,Capcom,Capcom Classics Collection Vol. 2 (USA).iso,3.0 GiB,1.4 TiB
Darkwatch,7.4,High Moon Studios,Capcom,Darkwatch (USA).iso,4.3 GiB,1.4 TiB
Destroy All Humans! 2,7.4,Pandemic Studios,THQ,Destroy All Humans! 2 (USA).iso,4.2 GiB,1.4 TiB
Destroy All Humans! (2005),7.4,Pandemic Studios,THQ,Destroy All Humans! 2 (USA).iso,4.2 GiB,1.4 TiB
EverQuest Online Adventures,7.4,Sony Online Entertainment,Sony Online Entertainment,EverQuest - Online Adventures (USA) (Beta) (2002-11-17).iso,1.3 GiB,1.4 TiB
Fatal Frame,7.4,Tecmo,Tecmo,Fatal Frame (USA).iso,2.6 GiB,1.4 TiB
Full Spectrum Warrior,7.4,Pandemic Studios,THQ,Full Spectrum Warrior (USA).iso,2.7 GiB,1.4 TiB
Genji: Dawn of the Samurai,7.4,Game Republic,SCEA,Genji - Dawn of the Samurai (USA).iso,3.9 GiB,1.4 TiB
Headhunter,7.4,Amuze,Acclaim,Headhunter (USA).iso,3.3 GiB,1.4 TiB
Magic Pengel: The Quest for Color,7.4,Taito Corporation,Agetec,Magic Pengel - The Quest for Color (USA).iso,2.3 GiB,1.4 TiB
Midway Arcade Treasures 2,7.4,Backbone Entertainment,Midway,Midway Arcade Treasures 2 (USA).iso,2.6 GiB,1.4 TiB
NBA Live 2001,7.4,EA Sports,EA Sports,NBA Live 2001 (USA).bin,521.7 MiB,1.4 TiB
NCAA March Madness 2003,7.4,NuFX,EA Sports,NCAA March Madness 2003 (USA).iso,1.2 GiB,1.4 TiB
Need for Speed: Carbon,7.4,EA Canada,EA Games,Need for Speed - Carbon (USA).iso,3.4 GiB,1.4 TiB
Radiata Stories,7.4,Tri-Ace,Square Enix,Radiata Stories (USA).iso,4.3 GiB,1.4 TiB
Rocky (2002),7.4,Rage Software,Ubisoft,Rocky (USA).iso,1.4 GiB,1.4 TiB
Romance of the Three Kingdoms IX,7.4,Koei,Koei,Romance of the Three Kingdoms IX (USA).iso,2.3 GiB,1.4 TiB
Rugby 08,7.4,EA Canada,Electronic Arts,Rugby 08 (USA).iso,1.3 GiB,1.4 TiB
Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. the Soulless Army,7.4,Atlus,Atlus,Shin Megami Tensei - Devil Summoner - Raidou Kuzunoha vs. the Soulless Army (USA).iso,3.0 GiB,1.4 TiB
Smash Court Tennis Pro Tournament 2,7.4,Namco,Namco,Smash Court Tennis - Pro Tournament 2 (USA).iso,4.2 GiB,1.4 TiB
Spartan: Total Warrior,7.4,Creative Assembly,Sega,Spartan - Total Warrior (USA).iso,2.0 GiB,1.4 TiB
Steambot Chronicles,7.4,Irem,Atlus,Steambot Chronicles (USA).iso,2.5 GiB,1.4 TiB
Summoner,7.4,Volition Inc.,THQ,Summoner (USA).iso,1.1 GiB,1.4 TiB
Tak: The Great Juju Challenge,7.4,Avalanche Software,THQ,Nickelodeon Tak - The Great Juju Challenge (USA).iso,2.0 GiB,1.4 TiB
